uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p22_uppercut_right_post_001,0.296980571,0.480789052,0.261566102,0.249694158,0.247735926,0.251928511,0.053760041,0.052940385,0.04832274,0.530964465,0.802358038,0.720939966,,
p22_uppercut_right_post_002,0.259747174,0.46829361,0.238111993,0.247606357,0.2526686,0.220861493,0.052380038,0.047822946,0.047634627,0.50730679,0.759387046,0.683762969,,
p22_uppercut_right_post_003,0.259621244,0.496165331,0.265669955,0.260355811,0.2776232,0.228649481,0.05375697,0.047902822,0.047626486,0.499965431,0.847181333,0.743016563,,
p22_uppercut_right_post_004,0.265124906,0.479537719,0.23757027,0.253136605,0.247671836,0.202528097,0.051944159,0.047808504,0.047628808,0.495932772,0.769916476,0.687721365,,
p22_uppercut_right_post_005,0.242872928,0.468269002,0.269211468,0.25686199,0.23859174,0.21554289,0.052695003,0.047824278,0.047981919,0.463469814,0.815478511,0.709875902,,
p22_uppercut_right_post_006,0.231355194,0.45982037,0.275140551,0.267863544,0.229125384,0.255468074,0.054518205,0.047820244,0.047635656,0.536929928,0.77416302,0.702993093,,
p22_uppercut_right_post_007,0.255590875,0.37000999,0.245201255,0.24063834,0.140562757,0.160160961,0.053887923,0.047886004,0.047623261,0.461929619,0.584583411,0.547787274,,
p22_uppercut_right_post_008,0.25833403,0.449363138,0.310348727,0.306483926,0.261507875,0.24254592,0.0536989,0.048067278,0.047782975,0.601827216,0.812585398,0.749357944,,
p22_uppercut_right_post_009,0.263760157,0.485517372,0.307289696,0.295773961,0.270180209,0.227643256,0.05715092,0.053583632,0.048339429,0.571915685,0.833478993,0.755010001,,
p22_uppercut_right_post_010,0.22906209,0.478609231,0.222598192,0.236026094,0.222673845,0.22568868,0.054376963,0.04783753,0.047715674,0.494702419,0.712288005,0.647012329,,
p22_uppercut_right_pre_001,0.256234595,0.496032055,0.309170758,0.291730969,0.268231209,0.224673606,0.054690185,0.052590676,0.048455791,0.577735909,0.824221962,0.750276146,,
p22_uppercut_right_pre_002,0.295817943,0.495262603,0.286854242,0.279015999,0.28389644,0.223843715,0.057685664,0.058630271,0.047977136,0.540317401,0.85223695,0.758661085,,
p22_uppercut_right_pre_003,0.277153113,0.506750331,0.294258331,0.292438999,0.279200657,0.221896425,0.057966576,0.054200496,0.048445353,0.565521846,0.842713734,0.759556167,,
p22_uppercut_right_pre_004,0.230566393,0.438293637,0.209844118,0.228434027,0.194385076,0.200432926,0.053407726,0.048173012,0.047620739,0.489590444,0.621816787,0.582148884,,
p22_uppercut_right_pre_005,0.23947561,0.449175622,0.220842021,0.256040917,0.230811238,0.212187168,0.052249744,0.04776936,0.047620808,0.485512755,0.720853735,0.650251441,,
p22_uppercut_right_pre_006,0.148985863,0.366202792,0.167252561,0.155557429,0.156657961,0.152655719,0.052226403,0.047702038,0.047619132,0.501825007,0.333659044,0.384108833,,
p22_uppercut_right_pre_007,0.194275782,0.423227436,0.235491553,0.242988827,0.166287853,0.198876538,0.053572537,0.047922079,0.04762009,0.531941657,0.560728043,0.552092127,,
p22_uppercut_right_pre_008,0.279588829,0.471149701,0.259914874,0.261672056,0.191031212,0.188197749,0.053844373,0.047920316,0.047626193,0.51718002,0.689715828,0.637955085,,
p22_uppercut_right_pre_009,0.114292129,0.286822886,0.112697771,0.108267103,0.121990055,0.150554532,0.052998348,0.047830491,0.047619197,0.525682766,0.10623685,0.232070625,,
p22_uppercut_right_pre_010,0.291291109,0.483012121,0.273622874,0.263301956,0.234853625,0.235930323,0.054334774,0.049529618,0.048397137,0.546811269,0.788391451,0.715917397,,
AVG,0.247928857,0.450884225,0.252625394,0.253631565,0.226516266,0.212340212,0.054240699,0.049000569,0.047861639,0.515531193,0.717590984,0.656973047,,
