jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p07_jap_main_017,0.191976666,0.404923054,0.281368282,0.290713814,0.29267261,0.309074383,0.048010336,0.050648265,0.047635007,0.574597106,0.832917128,0.755421122,,
p07_jap_main_018,0.207938908,0.415016507,0.30569114,0.302175583,0.291776362,0.283600509,0.048202627,0.052322657,0.047638925,0.563164016,0.866045107,0.775180779,,
p07_jap_main_019,0.202490479,0.426730862,0.292405233,0.278878532,0.269278986,0.27436028,0.047749345,0.048237139,0.047621717,0.544216447,0.819106241,0.736639303,,
p07_jap_main_020,0.2160589,0.422502529,0.309915572,0.329139886,0.268094039,0.313860327,0.047996729,0.051367476,0.047679526,0.591432136,0.887387954,0.798601209,,
p07_jap_main_021,0.19909944,0.437996277,0.315102986,0.285406854,0.302864466,0.284180059,0.047806222,0.049507715,0.047629955,0.584212857,0.855447834,0.774077341,,
p07_jap_main_022,0.202650125,0.441105112,0.318255968,0.304200773,0.2940442,0.299942185,0.048451731,0.052935078,0.047634553,0.612591215,0.854698482,0.782066302,,
p07_jap_main_023,0.202081565,0.485345282,0.323261902,0.332102355,0.260998868,0.313912269,0.047902154,0.050154808,0.047687734,0.610780191,0.901418424,0.814226954,,
p07_jap_main_024,0.190974152,0.459744848,0.319781939,0.323418224,0.290935931,0.273822662,0.047919236,0.050428818,0.047635494,0.617117097,0.846478451,0.777670045,,
p07_jap_main_025,0.222799096,0.430008394,0.306409511,0.31641641,0.287585792,0.279530011,0.047868616,0.048218426,0.047636359,0.585351824,0.871127347,0.78539469,,
p07_jap_main_026,0.220525789,0.456935988,0.313788433,0.31502226,0.282311913,0.279425974,0.047781694,0.048562389,0.047648109,0.615906349,0.851239727,0.780639714,,
p07_jap_main_027,0.212544273,0.460911379,0.324435307,0.326412735,0.260937074,0.314107025,0.047983531,0.051068646,0.047709317,0.600493699,0.901133379,0.810941475,,
p07_jap_main_028,0.164370938,0.386185153,0.27730174,0.235170483,0.217451267,0.202785959,0.047964112,0.048430429,0.047619325,0.520205646,0.620782147,0.590609197,,
p07_jap_main_029,0.196304769,0.399125446,0.30096433,0.263113067,0.276964797,0.255830774,0.047717631,0.049136292,0.04761978,0.51636305,0.811956882,0.723278732,,
p07_jap_main_030,0.196451564,0.42286741,0.266740587,0.242936152,0.287221485,0.254488749,0.047769728,0.048469003,0.047619824,0.521230894,0.773192932,0.697604321,,
p07_jap_post_001,0.190455851,0.431073204,0.289699834,0.273496231,0.242753929,0.230899572,0.048114078,0.049072361,0.047627284,0.533504512,0.748092429,0.683716054,,
p07_jap_post_002,0.229176063,0.415978457,0.326210223,0.324383004,0.256262063,0.262234919,0.047787698,0.048600392,0.047633752,0.558952175,0.870217512,0.77683791,,
p07_jap_post_003,0.223900811,0.409928671,0.315874816,0.25942846,0.312170857,0.268147236,0.047791595,0.049227312,0.047630204,0.560253652,0.848115604,0.761757019,,
p07_jap_post_004,0.225948754,0.45373529,0.346631278,0.299460076,0.305592301,0.302604247,0.047891668,0.049781783,0.047648697,0.62976419,0.899145531,0.818331128,,
p07_jap_post_005,0.226570528,0.434255262,0.33573936,0.321607659,0.290429221,0.279023255,0.048042205,0.050139402,0.047645321,0.597261799,0.896107207,0.806453585,,
p07_jap_post_006,0.227736127,0.415647507,0.321452276,0.319387144,0.307345694,0.259896057,0.047823375,0.04921164,0.047635406,0.597588151,0.869176024,0.787699662,,
p07_jap_post_007,0.23586555,0.418565681,0.322879499,0.316523918,0.305000494,0.261132247,0.047792443,0.048645827,0.047639514,0.59396475,0.877542072,0.792468875,,
p07_jap_post_008,0.239168334,0.422020669,0.325288933,0.315755728,0.297377148,0.267364019,0.047832758,0.050220312,0.04764837,0.592288379,0.882160148,0.795198617,,
p07_jap_post_009,0.233302123,0.419648366,0.312477293,0.310199417,0.27771533,0.286303945,0.047792951,0.04871549,0.047638843,0.586527071,0.865144122,0.781559007,,
p07_jap_post_010,0.251270099,0.362436557,0.288882081,0.280967004,0.258058217,0.23466621,0.047708123,0.048126421,0.0476381,0.486902684,0.827721023,0.725475522,,
p07_jap_pre_001,0.210722345,0.344658819,0.248731221,0.228653848,0.237542322,0.278212834,0.047814595,0.047836204,0.047626723,0.431661904,0.780482336,0.675836206,,
p07_jap_pre_002,0.209165177,0.360542578,0.25019998,0.214078983,0.251601356,0.257761662,0.047871393,0.047902573,0.04763025,0.40254059,0.79476846,0.677100099,,
p07_jap_pre_003,0.203302957,0.363802531,0.262789082,0.234897545,0.265736881,0.264837854,0.047814532,0.047905958,0.047625536,0.441343496,0.809794729,0.699259359,,
p07_jap_pre_004,0.208868169,0.339444989,0.25129956,0.240761392,0.274105881,0.22961064,0.047785114,0.048055325,0.047633934,0.418163267,0.790561718,0.678842183,,
p07_jap_pre_005,0.192611205,0.330891115,0.247910251,0.222425344,0.278439095,0.246109925,0.047817693,0.048107261,0.047636067,0.422084182,0.771330361,0.666556507,,
p07_jap_pre_006,0.184279141,0.328209312,0.243435876,0.21555447,0.279502845,0.23482746,0.047741824,0.047969028,0.04762668,0.408480756,0.75535271,0.651291124,,
p07_jap_pre_007,0.192305477,0.325938909,0.246634819,0.218469098,0.229176774,0.253090934,0.047879982,0.048014411,0.047626397,0.376356591,0.770328239,0.652136744,,
p07_jap_pre_008,0.154477747,0.3134907,0.214166935,0.204371248,0.228137237,0.247758459,0.047872371,0.048587946,0.047623826,0.395539454,0.66157219,0.581762369,,
p07_jap_pre_009,0.155709587,0.329917841,0.226776034,0.245455336,0.270571559,0.242210334,0.047804004,0.048077776,0.047624491,0.471362407,0.683224261,0.619665705,,
p07_jap_pre_010,0.208103463,0.368371347,0.280819049,0.279260957,0.252255715,0.228123431,0.04785197,0.048470495,0.047641883,0.427830832,0.840937837,0.717005736,,
AVG,0.203033373,0.411654463,0.289235897,0.282428318,0.280825233,0.267048294,0.047869636,0.049255338,0.047643847,0.535425,0.82682372,0.739404104,,
