hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p08_hook_right_post_006,0.2505749,0.383103704,0.218898042,0.275739425,0.156644381,0.199662174,0.056638956,0.047884007,0.047621753,0.432924205,0.665892007,0.596001667,,
p08_hook_right_post_007,0.349546029,0.393361215,0.289600758,0.244053263,0.339136226,0.268199781,0.054688519,0.048447563,0.047773265,0.569006155,0.874332431,0.782734548,,
p08_hook_right_post_008,0.315761447,0.364537879,0.27519694,0.24075844,0.34477832,0.264675728,0.054060693,0.049136274,0.047756019,0.530166549,0.861410221,0.762037119,,
p08_hook_right_post_009,0.274786215,0.429746576,0.219123804,0.287716882,0.183568133,0.238946308,0.056715907,0.047995562,0.047634143,0.460988859,0.772501759,0.679047889,,
p08_hook_right_post_010,0.335952414,0.402697875,0.254833406,0.247541419,0.278984651,0.241317955,0.053403072,0.048569275,0.047751101,0.490561693,0.834486134,0.731308802,,
p08_hook_right_pre_001,0.287693554,0.415702816,0.223218937,0.270462358,0.185528231,0.228332054,0.057650672,0.048115091,0.0476267,0.502208012,0.693155162,0.635871017,,
p08_hook_right_pre_002,0.351513545,0.386147447,0.331894605,0.261620164,0.324410337,0.217039548,0.052749733,0.048067642,0.047973074,0.541471813,0.892172351,0.786962189,,
p08_hook_right_pre_003,0.324970601,0.369152601,0.340177441,0.239460462,0.315242221,0.256362989,0.052521576,0.049113493,0.04773371,0.527894902,0.898440545,0.787276852,,
p08_hook_right_pre_004,0.326991854,0.394146353,0.365481805,0.251978495,0.336004424,0.227819633,0.053203909,0.048706888,0.047949893,0.575049162,0.896448797,0.800028906,,
p08_hook_right_pre_005,0.275433089,0.360904649,0.301667401,0.248536111,0.304588261,0.269901862,0.0529478,0.047982083,0.047880379,0.513551836,0.85556738,0.752962717,,
p08_hook_right_pre_006,0.30495333,0.352115282,0.323691827,0.278287771,0.335298639,0.23997143,0.052806131,0.048261531,0.047805093,0.556325441,0.881638936,0.784044887,,
p08_hook_right_pre_007,0.292373546,0.355423966,0.315881931,0.275700312,0.312927646,0.261194017,0.053078782,0.048452078,0.047811321,0.536750308,0.884741032,0.780343815,,
p08_hook_right_pre_008,0.250020907,0.374254449,0.305690719,0.266235411,0.312228374,0.239197691,0.052686512,0.048110016,0.048057977,0.511241064,0.859577512,0.755076578,,
p08_hook_right_pre_009,0.324598555,0.415280926,0.327958419,0.285893362,0.291814819,0.239364245,0.060194389,0.056163498,0.048301237,0.568282917,0.866251877,0.776861189,,
p08_hook_right_pre_010,0.278924025,0.363068881,0.299812209,0.243883185,0.323640277,0.245110781,0.052688717,0.05024618,0.047846539,0.48022912,0.882306611,0.761683364,,
AVG,0.309144963,0.386028544,0.271116572,0.253661226,0.271556913,0.2484649,0.055739071,0.049300134,0.047852796,0.512916055,0.809007643,0.720180167,,
