hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p08_hook_right_post_003,0.32062309,0.377939813,0.24065289,0.237609308,0.21705846,0.252518787,0.057857957,0.049227515,0.047736386,0.512627392,0.723539205,0.660265661,,
p08_hook_right_post_004,0.270910707,0.316812886,0.189290523,0.19354586,0.189609705,0.192622838,0.058099966,0.049361805,0.047619898,0.484459773,0.517144484,0.507339071,,
p08_hook_right_post_005,0.333406442,0.411220581,0.228589988,0.192180771,0.248017357,0.310361897,0.072436337,0.055983569,0.047622592,0.62242573,0.643108885,0.636903939,,
p08_hook_right_post_006,0.187239564,0.327183671,0.156484408,0.234051769,0.090296064,0.167015456,0.061540607,0.048144154,0.047619335,0.423948712,0.415165413,0.417800402,,
p08_hook_right_post_007,0.314863961,0.364894742,0.238371128,0.239620427,0.215287506,0.235825524,0.058519005,0.048492712,0.047655225,0.559509754,0.65057561,0.623255853,,
p08_hook_right_post_008,0.288130947,0.351777935,0.222300814,0.240703022,0.222460891,0.230810677,0.057539519,0.048908906,0.047653273,0.510758117,0.667056907,0.62016727,,
p08_hook_right_post_009,0.222405071,0.372143089,0.172239548,0.260557897,0.116472682,0.197167197,0.061920737,0.04838213,0.047619409,0.454040671,0.529227449,0.506671415,,
p08_hook_right_post_010,0.294640985,0.377860944,0.199183876,0.257420145,0.172575511,0.213385519,0.056428221,0.048472351,0.047640297,0.496789914,0.624421934,0.586132328,,
p08_hook_right_pre_001,0.249617429,0.337486307,0.158798759,0.20837706,0.119034497,0.185658299,0.062660924,0.048506786,0.047619168,0.503860973,0.403211762,0.433406525,,
p08_hook_right_pre_002,0.304024005,0.358014086,0.281191116,0.23171581,0.198511696,0.188338415,0.054613714,0.048299778,0.047650143,0.541702187,0.62934618,0.603052982,,
p08_hook_right_pre_003,0.292187188,0.351259254,0.286626942,0.227171116,0.205727238,0.224651114,0.055500007,0.049163006,0.047753952,0.516446334,0.687667181,0.636300927,,
p08_hook_right_pre_004,0.288477257,0.375066704,0.316293937,0.241271262,0.217905547,0.209885856,0.055754232,0.048566542,0.047648883,0.577603799,0.679627143,0.64902014,,
p08_hook_right_pre_005,0.262895406,0.360909833,0.271562198,0.255191216,0.212010906,0.237106825,0.055724424,0.048294788,0.047742581,0.504547606,0.724447388,0.658477453,,
p08_hook_right_pre_006,0.256465993,0.315755628,0.256708622,0.229746128,0.207314141,0.200118187,0.055032233,0.048619147,0.047670182,0.526452563,0.596731054,0.575647507,,
p08_hook_right_pre_007,0.246854302,0.324757648,0.255655583,0.242269595,0.195803196,0.210989683,0.056118697,0.048351748,0.04764476,0.518649498,0.614217508,0.585547105,,
p08_hook_right_pre_008,0.196165641,0.332328558,0.241876754,0.223072758,0.192047351,0.188703995,0.055497318,0.048286742,0.047620529,0.500479437,0.554519908,0.538307767,,
p08_hook_right_pre_009,0.25885765,0.364542671,0.235487391,0.20823414,0.212106481,0.192878759,0.065613037,0.052096236,0.047621197,0.582340835,0.510586157,0.53211256,,
p08_hook_right_pre_010,0.238534232,0.339803936,0.25890275,0.206571153,0.203361759,0.200049101,0.055754882,0.048758176,0.047641337,0.462249445,0.637566737,0.58497155,,
AVG,0.272639646,0.356571355,0.220299829,0.23031597,0.178641923,0.211138508,0.060341569,0.049159274,0.047667492,0.502840274,0.589718576,0.563655085,,
