hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p13_hook_right_post_009,0.254176861,0.407764276,0.204586225,0.273176911,0.156289909,0.140044705,0.050179355,0.047842194,0.047627317,0.430898548,0.616640087,0.560917625,,
p13_hook_right_post_010,0.319380487,0.406078627,0.296249705,0.330586727,0.247183804,0.212417884,0.050058724,0.048612766,0.047874984,0.602279717,0.785783745,0.730732537,,
p13_hook_right_pre_001,0.33545175,0.422213758,0.295478372,0.290003803,0.276252492,0.226617213,0.051159872,0.051181738,0.047842576,0.591548124,0.806363868,0.741919145,,
p13_hook_right_pre_002,0.314590286,0.439378317,0.295214817,0.307838496,0.278918484,0.241178571,0.050753717,0.050185358,0.047749619,0.586432383,0.842612902,0.765758746,,
p13_hook_right_pre_003,0.300101633,0.419395834,0.264407331,0.293926548,0.246264197,0.221269445,0.05131668,0.050985671,0.047621169,0.573688895,0.742562634,0.691900512,,
p13_hook_right_pre_004,0.310910062,0.425559786,0.271876279,0.314652266,0.254447355,0.232819167,0.050712952,0.048990676,0.047742766,0.611815266,0.761741289,0.716763482,,
p13_hook_right_pre_005,0.299024818,0.415526971,0.26994785,0.290326574,0.245420587,0.217307203,0.050895406,0.049769805,0.047685931,0.557230494,0.75328118,0.694465974,,
p13_hook_right_pre_006,0.315387894,0.428303508,0.295805556,0.317444957,0.263464671,0.237788872,0.050478844,0.049796305,0.048043209,0.588000281,0.829745026,0.757221602,,
p13_hook_right_pre_007,0.269947075,0.425309804,0.253742577,0.291007275,0.218993195,0.174425706,0.050605267,0.047972091,0.047630948,0.502302519,0.714184936,0.650620211,,
p13_hook_right_pre_008,0.3042362,0.433433275,0.276346247,0.29703543,0.246533684,0.18879838,0.049986175,0.049377193,0.047765655,0.534558939,0.776181834,0.703694965,,
p13_hook_right_pre_009,0.292339594,0.427380691,0.20573258,0.288383524,0.226257049,0.177186709,0.050298653,0.048094463,0.047654691,0.494793244,0.697012045,0.636346405,,
p13_hook_right_pre_010,0.297139962,0.432183464,0.268119772,0.299599517,0.235107856,0.175073455,0.0505535,0.049477725,0.047648387,0.531139443,0.744756388,0.680671305,,
AVG,0.292464006,0.419534502,0.259901806,0.290816174,0.217254738,0.184679478,0.050994363,0.049269717,0.04769376,0.539748631,0.704074071,0.654776439,,
