uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_uppercut_right_post_007,0.262116279,0.463942206,0.275111946,0.287190853,0.206423255,0.237781199,0.050128934,0.048252549,0.047878932,0.481337442,0.824894462,0.721827356,,
p23_uppercut_right_post_008,0.208660311,0.418585137,0.254450319,0.27810811,0.144857644,0.166040408,0.061386381,0.057234874,0.04762534,0.439497266,0.645078605,0.583404203,,
p23_uppercut_right_post_009,0.264790509,0.455580018,0.281657601,0.274901255,0.213292739,0.260107462,0.050118364,0.048269841,0.047701345,0.47715095,0.85868358,0.744223791,,
p23_uppercut_right_post_010,0.206059305,0.419111866,0.24715152,0.259626504,0.14936419,0.157440909,0.064403991,0.055576077,0.047639624,0.40401409,0.647440936,0.574412882,,
p23_uppercut_right_pre_001,0.204708957,0.460710857,0.273555722,0.306449261,0.212744932,0.240005499,0.052194612,0.048195788,0.047725167,0.44830289,0.859558886,0.736182087,,
p23_uppercut_right_pre_002,0.168722839,0.433430701,0.256147177,0.28498179,0.121137338,0.148311319,0.049278296,0.047719066,0.047619664,0.426605021,0.633982845,0.571769497,,
p23_uppercut_right_pre_003,0.162519668,0.43891623,0.25346453,0.282358843,0.127582945,0.170887858,0.048856304,0.047726712,0.047620895,0.44149727,0.640449821,0.580764056,,
p23_uppercut_right_pre_004,0.197903947,0.460955219,0.260381376,0.280138934,0.126284041,0.169779983,0.048977647,0.047821751,0.047642043,0.424646403,0.699640768,0.617142458,,
p23_uppercut_right_pre_005,0.177488046,0.468931254,0.266277541,0.282288225,0.138279763,0.181861006,0.050225999,0.04776992,0.047630129,0.451672354,0.684969677,0.61498048,,
p23_uppercut_right_pre_006,0.159652369,0.435621934,0.249738417,0.278000285,0.144603843,0.178132691,0.049637132,0.047694841,0.047631417,0.439986937,0.649357631,0.586546423,,
p23_uppercut_right_pre_007,0.228412175,0.461875489,0.257857596,0.265232457,0.14504007,0.184641706,0.051141141,0.047753031,0.047633521,0.47361481,0.666693473,0.608769874,,
p23_uppercut_right_pre_008,0.221097864,0.4533679,0.277719353,0.292608237,0.182576444,0.224835217,0.049459237,0.048564931,0.048384214,0.462434166,0.798232325,0.697492878,,
p23_uppercut_right_pre_009,0.23881835,0.465416686,0.293250035,0.266180101,0.157384842,0.191652898,0.050124912,0.048260211,0.047679133,0.48109012,0.730325589,0.655554948,,
p23_uppercut_right_pre_010,0.223971084,0.437543851,0.24689,0.292427675,0.166655357,0.167304833,0.069246296,0.055017003,0.047619343,0.478366302,0.646223976,0.595866674,,
AVG,0.232552665,0.449768791,0.266957002,0.279123942,0.174008417,0.210868676,0.052395409,0.049362332,0.047734536,0.466775107,0.746927613,0.662881861,,
