hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_hook_right_main_026,0.339804391,0.405535744,0.236740246,0.249398858,0.211385848,0.195807165,0.048663718,0.047758818,0.047650947,0.536138801,0.676911171,0.63467946,,
p24_hook_right_main_027,0.356585942,0.400465602,0.255804256,0.289280538,0.187552504,0.198970158,0.05634272,0.048929255,0.047946053,0.509851963,0.738073714,0.669607189,,
p24_hook_right_main_028,0.269304713,0.311399061,0.188934933,0.167322465,0.091295465,0.195190786,0.049514782,0.047776697,0.047619211,0.576705049,0.31063697,0.390457394,,
p24_hook_right_main_029,0.298641383,0.348374451,0.191299644,0.23747729,0.176170428,0.205094077,0.049244956,0.047782065,0.04762031,0.490499993,0.57992483,0.553097379,,
p24_hook_right_main_030,0.349774308,0.432504046,0.267598727,0.274118864,0.231182248,0.225856389,0.048513338,0.047776286,0.047843658,0.559279275,0.77653321,0.71135703,,
p24_hook_right_post_001,0.1918713,0.276699733,0.16380558,0.165262872,0.085582109,0.147826872,0.049189023,0.047699863,0.047619072,0.48909113,0.243055746,0.316866361,,
p24_hook_right_post_002,0.309751371,0.375662968,0.278526991,0.250888546,0.222136119,0.237214078,0.049903073,0.051204529,0.047689881,0.566558986,0.699597857,0.659686196,,
p24_hook_right_post_003,0.235696087,0.344017014,0.189805994,0.254797854,0.082347783,0.163177672,0.049047513,0.047693962,0.047619345,0.457246351,0.458607804,0.458199368,,
p24_hook_right_post_004,0.261396487,0.382133994,0.208740958,0.242013227,0.082422562,0.166270373,0.049103497,0.047700129,0.047619667,0.417119876,0.550803978,0.510698748,,
p24_hook_right_post_005,0.188611844,0.2568375,0.146333203,0.140394918,0.070574353,0.149211687,0.048688259,0.047723586,0.047619061,0.519019745,0.145988994,0.25789822,,
p24_hook_right_post_006,0.299851727,0.339906875,0.236880288,0.261480837,0.173096223,0.206098286,0.049103412,0.047776663,0.047705629,0.554236355,0.576492761,0.569815839,,
p24_hook_right_post_007,0.26965558,0.359865864,0.196190833,0.267849261,0.082481542,0.177703019,0.049012588,0.047749192,0.047621084,0.446068485,0.533646656,0.507373204,,
p24_hook_right_post_008,0.309909759,0.369989739,0.214546764,0.266927596,0.160812832,0.196152111,0.049179956,0.047913403,0.04762216,0.51139776,0.606511179,0.577977153,,
p24_hook_right_post_009,0.275732723,0.348040486,0.19867452,0.245147738,0.114424718,0.189518013,0.049169229,0.04782002,0.047623008,0.490174631,0.507410428,0.502239689,,
p24_hook_right_post_010,0.280161211,0.366155837,0.243698329,0.265414924,0.118947871,0.191285038,0.048803969,0.04783355,0.047620028,0.527808495,0.555632665,0.547285414,,
p24_hook_right_pre_001,0.275903971,0.334966326,0.180136837,0.234372526,0.13472317,0.202754343,0.049360766,0.047894399,0.047621611,0.52755465,0.467929778,0.48581724,,
p24_hook_right_pre_002,0.149132175,0.208926597,0.105325586,0.115547619,0.072565215,0.119733184,0.049170863,0.047767584,0.04761905,0.521484975,0.008847807,0.162638957,,
p24_hook_right_pre_003,0.247422362,0.315086755,0.185971775,0.221347268,0.087044689,0.151885246,0.048757176,0.047698962,0.047619186,0.490158219,0.37424031,0.409015683,,
p24_hook_right_pre_004,0.347683856,0.389754714,0.262646534,0.286353151,0.20933821,0.300162559,0.048444738,0.047810294,0.047628605,0.577768169,0.79217305,0.727851586,,
p24_hook_right_pre_005,0.335864632,0.386658534,0.294548539,0.247731949,0.237877555,0.245819894,0.048503963,0.04946189,0.047648935,0.600658481,0.722621315,0.686032465,,
p24_hook_right_pre_006,0.285584213,0.373261842,0.219994399,0.265164188,0.163523458,0.238415438,0.049943463,0.047833144,0.047632374,0.564852725,0.590612216,0.582884368,,
p24_hook_right_pre_007,0.283505481,0.371291617,0.217576371,0.245037776,0.115130532,0.159417197,0.04963223,0.047891743,0.047619526,0.470183391,0.535723853,0.516061715,,
p24_hook_right_pre_008,0.301891604,0.361305469,0.225490916,0.270230213,0.165418896,0.228101888,0.048979397,0.047902848,0.047625953,0.48562877,0.678339471,0.620526261,,
p24_hook_right_pre_009,0.314455693,0.357062974,0.269550286,0.284849242,0.209632239,0.243232075,0.050510771,0.049208867,0.047655429,0.565612838,0.714561507,0.669876906,,
p24_hook_right_pre_010,0.301291894,0.374938503,0.252050424,0.297562645,0.14081619,0.217156489,0.048943778,0.047833553,0.047630346,0.553415896,0.635387773,0.61079621,,
AVG,0.273766696,0.346133174,0.217467228,0.234658746,0.145957288,0.198092611,0.04991934,0.048362533,0.047639921,0.531674978,0.513494006,0.518948297,,
